"actualizado";"bloqueado";"codfabricante";"codfamilia";"codimpuesto";"codsubcuentacom";"codsubcuentairpfcom";"codsubcuentaven";"descripcion";"excepcioniva";"fechaalta";"idproducto";"nostock";"observaciones";"precio";"publico";"referencia";"secompra";"sevende";"stockfis";"tipo";"ventasinstock"
"07-02-2024 17:37:57";;"";"60";"IVA21";"";"";"";"Beneficios: Uso ilimitado de bicicletas estándar durante todo el año, con un límite diario de 1 hora.
Bonus: 2 pases de invitado al mes para amigos o familiares.";"";"06-02-2024";1;;"ANUAL";120;;"Paquete Básico Anual";1;1;0;"";1
"actualizado";"bloqueado";"codfabricante";"codfamilia";"codimpuesto";"codsubcuentacom";"codsubcuentairpfcom";"codsubcuentaven";"descripcion";"excepcioniva";"fechaalta";"idproducto";"nostock";"observaciones";"precio";"publico";"referencia";"secompra";"sevende";"stockfis";"tipo";"ventasinstock"
"07-02-2024 17:36:14";;"";"30";"IVA21";"";"";"";"Beneficios: Uso ilimitado de bicicletas estándar con un límite diario de 30 minutos.";"";"06-02-2024";4;;"MENSUAL";15;;"Paquete Básico Mensual";1;1;0;"";1
"actualizado";"bloqueado";"codfabricante";"codfamilia";"codimpuesto";"codsubcuentacom";"codsubcuentairpfcom";"codsubcuentaven";"descripcion";"excepcioniva";"fechaalta";"idproducto";"nostock";"observaciones";"precio";"publico";"referencia";"secompra";"sevende";"stockfis";"tipo";"ventasinstock"
"21-02-2024 18:56:32";;"";"1440";"IVA21";"";"";"";"Beneficios: Uso ilimitado de bicicletas estándar y eléctricas sin límite diario, ideal para usuarios frecuentes o profesionales que dependen de este medio de transporte.";"";"06-02-2024";6;;"MENSUAL";30;;"Paquete Flex Mensual";1;1;-1;"";1
"actualizado";"bloqueado";"codfabricante";"codfamilia";"codimpuesto";"codsubcuentacom";"codsubcuentairpfcom";"codsubcuentaven";"descripcion";"excepcioniva";"fechaalta";"idproducto";"nostock";"observaciones";"precio";"publico";"referencia";"secompra";"sevende";"stockfis";"tipo";"ventasinstock"
"07-02-2024 17:42:36";;"";"90";"IVA21";"";"";"";"Beneficios: Uso ilimitado de bicicletas para hasta 4 miembros de la familia, incluyendo acceso a bicicletas eléctricas, con un límite diario de 1 hora y media por persona.";"";"06-02-2024";8;;"ANUAL";135;;"Paquete Medio Anual";1;1;0;"";1
"actualizado";"bloqueado";"codfabricante";"codfamilia";"codimpuesto";"codsubcuentacom";"codsubcuentairpfcom";"codsubcuentaven";"descripcion";"excepcioniva";"fechaalta";"idproducto";"nostock";"observaciones";"precio";"publico";"referencia";"secompra";"sevende";"stockfis";"tipo";"ventasinstock"
"07-02-2024 14:55:37";;"";"";"IVA21";"";"";"";"Precio: $0.10 por minuto.
Beneficios: Pago por el tiempo exacto de uso, sin compromisos mensuales o anuales. Acceso a bicicletas estándar y eléctricas.
Bonus: Después de 30 minutos de uso en un día, se aplica una tarifa reducida de $0.05 por minuto.";"";"06-02-2024";7;;"PAY-AS-YOU-GO";0.1;;"Paquete Pay-As-You-Go";1;1;0;"";1
"actualizado";"bloqueado";"codfabricante";"codfamilia";"codimpuesto";"codsubcuentacom";"codsubcuentairpfcom";"codsubcuentaven";"descripcion";"excepcioniva";"fechaalta";"idproducto";"nostock";"observaciones";"precio";"publico";"referencia";"secompra";"sevende";"stockfis";"tipo";"ventasinstock"
"07-02-2024 17:41:08";;"";"120";"IVA21";"";"";"";"Beneficios: Uso ilimitado de bicicletas estándar y acceso a bicicletas eléctricas, con un límite diario de 2 horas.
Bonus: 5 pases de invitado al mes, acceso a eventos exclusivos y rutas guiadas.";"";"06-02-2024";2;;"ANUAL";180;;"Paquete Premium Anual";1;1;0;"";1
"actualizado";"bloqueado";"codfabricante";"codfamilia";"codimpuesto";"codsubcuentacom";"codsubcuentairpfcom";"codsubcuentaven";"descripcion";"excepcioniva";"fechaalta";"idproducto";"nostock";"observaciones";"precio";"publico";"referencia";"secompra";"sevende";"stockfis";"tipo";"ventasinstock"
"07-02-2024 17:42:07";;"";"60";"IVA21";"";"";"";"Beneficios: Uso ilimitado de bicicletas estándar y acceso a bicicletas eléctricas, con un límite diario de 1 hora.";"";"06-02-2024";5;;"MENSUAL";25;;"Paquete Premium Mensual";1;1;0;"";1