expirationtype,mode,noutf8file,options,profile,template,startline,csvcolumns
days,insert-update,0,"{""field0"":""clientes.codcliente"",""field41"":""cuentasbcocli.descripcion"",""field61"":""contactos.codpostal"",""field68"":""contactos.direccion"",""field85"":""clientes.email"",""field92"":""clientes.fechaalta"",""field93"":""clientes.fax"",""field101"":""clientes.tipoidfiscal"",""field133"":""clientes.telefono1"",""field136"":""clientes.cifnif"",""field142"":""clientes.nombre"",""field143"":""clientes.razonsocial"",""field146"":""contactos.codpais"",""field151"":""contactos.ciudad"",""field156"":""contactos.provincia"",""field163"":""cuentasbcocli.iban"",""field164"":""cuentasbcocli.swift"",""field166"":""clientes.telefono2"",""field178"":""clientes.web""}",customers,Factusol 20 - Clientes,7,"{""field0"":""C\u00f3digo"",""field41"":""Banco"",""field61"":""C\u00f3d. Postal"",""field68"":""Domicilio"",""field85"":""E-mail"",""field92"":""Fecha de alta"",""field93"":""Fax"",""field101"":""Tipo de identificador fiscal"",""field133"":""M\u00f3vil"",""field136"":""N.I.F."",""field142"":""Nombre comercial"",""field143"":""Nombre fiscal"",""field146"":""Pa\u00eds"",""field151"":""Poblaci\u00f3n"",""field156"":""Provincia"",""field163"":""IBAN del banco"",""field164"":""SWIFT del banco"",""field166"":""Tel\u00e9fono"",""field178"":""Web""}"
days,insert-update,0,"{""field0"":""clientes.codcliente"",""field1"":""clientes.nombre"",""field2"":""clientes.razonsocial"",""field3"":""clientes.cifnif"",""field4"":""clientes.telefono1"",""field5"":""clientes.telefono2"",""field6"":""clientes.codgrupo"",""field7"":""clientes.codpago"",""field8"":""clientes.fax"",""field9"":""clientes.email"",""field10"":""clientes.web"",""field11"":""contactos.direccion"",""field12"":""contactos.codpostal"",""field13"":""contactos.ciudad"",""field14"":""contactos.provincia"",""field15"":""contactos.codpais"",""field16"":""cuentasbcocli.iban"",""field17"":""cuentasbcocli.swift"",""field18"":""clientes.codserie""}",customers,FacturaScripts 2017 - Clientes,0,"{""field0"":""codcliente"",""field1"":""nombre"",""field2"":""razonsocial"",""field3"":""cifnif"",""field4"":""telefono1"",""field5"":""telefono2"",""field6"":""codgrupo"",""field7"":""codpago"",""field8"":""fax"",""field9"":""email"",""field10"":""web"",""field11"":""direccion"",""field12"":""codpostal"",""field13"":""ciudad"",""field14"":""provincia"",""field15"":""pais"",""field16"":""iban"",""field17"":""swift"",""field18"":""serie""}"
days,insert-update,0,"{""field0"":""clientes.cifnif"",""field1"":""clientes.codagente"",""field2"":""clientes.codcliente"",""field3"":""clientes.codgrupo"",""field4"":""clientes.codpago"",""field7"":""clientes.codserie"",""field8"":""clientes.codsubcuenta"",""field9"":""clientes.codtarifa"",""field14"":""clientes.fechabaja"",""field15"":""clientes.fechaalta"",""field16"":""clientes.idcontactofact"",""field17"":""clientes.idcontactoenv"",""field18"":""clientes.nombre"",""field19"":""clientes.observaciones"",""field20"":""clientes.personafisica"",""field21"":""clientes.razonsocial"",""field25"":""clientes.telefono1"",""field26"":""clientes.telefono2"",""field27"":""clientes.tipoidfiscal"",""field28"":""clientes.web""}",customers,FacturaScripts - Clientes,0,"{""field0"":""cifnif"",""field1"":""codagente"",""field2"":""codcliente"",""field3"":""codgrupo"",""field4"":""codpago"",""field7"":""codserie"",""field8"":""codsubcuenta"",""field9"":""codtarifa"",""field14"":""fechabaja"",""field15"":""fechaalta"",""field16"":""idcontactofact"",""field17"":""idcontactoenv"",""field18"":""nombre"",""field19"":""observaciones"",""field20"":""personafisica"",""field21"":""razonsocial"",""field25"":""telefono1"",""field26"":""telefono2"",""field27"":""tipoidfiscal"",""field28"":""web""}"
days,insert-update,0,"{""field0"":""contactos.nombre"",""field2"":""contactos.apellidos"",""field4"":""contactos.observaciones"",""field5"":""contactos.email"",""field8"":""contactos.telefono1"",""field11"":""contactos.telefono2"",""field12"":""contactos.direccion"",""field13"":""contactos.ciudad"",""field14"":""contactos.provincia"",""field15"":""contactos.codpostal"",""field16"":""contactos.codpais"",""field20"":""contactos.empresa""}",contacts,FacturaScripts 2017 - Contactos,0,"{""field0"":""First Name"",""field2"":""Last Name"",""field4"":""Notes"",""field5"":""E-mail Address"",""field8"":""Primary Phone"",""field11"":""Mobile Phone"",""field12"":""Home Street"",""field13"":""Home City"",""field14"":""Home State"",""field15"":""Home Postal Code"",""field16"":""Home Country"",""field20"":""Company""}"
days,insert-update,0,"{""field1"":""contactos.admitemarketing"",""field2"":""contactos.apellidos"",""field3"":""contactos.apartado"",""field4"":""contactos.cargo"",""field5"":""contactos.cifnif"",""field6"":""contactos.ciudad"",""field9"":""contactos.codpais"",""field10"":""contactos.codpostal"",""field13"":""contactos.direccion"",""field14"":""contactos.email"",""field15"":""contactos.empresa"",""field23"":""contactos.nombre"",""field24"":""contactos.observaciones"",""field26"":""contactos.personafisica"",""field27"":""contactos.provincia"",""field29"":""contactos.telefono1"",""field30"":""contactos.telefono2"",""field31"":""contactos.tipoidfiscal""}",contacts,FacturaScripts - Contactos,0,"{""field1"":""admitemarketing"",""field2"":""apellidos"",""field3"":""apartado"",""field4"":""cargo"",""field5"":""cifnif"",""field6"":""ciudad"",""field9"":""codpais"",""field10"":""codpostal"",""field13"":""direccion"",""field14"":""email"",""field15"":""empresa"",""field23"":""nombre"",""field24"":""observaciones"",""field26"":""personafisica"",""field27"":""provincia"",""field29"":""telefono1"",""field30"":""telefono2"",""field31"":""tipoidfiscal""}"
days,insert-update,0,"{""field0"":""proveedores.codproveedor"",""field1"":""proveedores.nombre"",""field2"":""proveedores.razonsocial"",""field3"":""proveedores.cifnif"",""field4"":""proveedores.telefono1"",""field5"":""proveedores.telefono2"",""field6"":""proveedores.fax"",""field7"":""proveedores.email"",""field8"":""proveedores.web"",""field9"":""contactos.direccion"",""field10"":""contactos.codpostal"",""field11"":""contactos.ciudad"",""field12"":""contactos.provincia"",""field13"":""contactos.codpais"",""field14"":""cuentasbcopro.iban"",""field15"":""cuentasbcopro.swift"",""field16"":""proveedores.codserie""}",suppliers,FacturaScripts 2017 - Proveedores,0,"{""field0"":""codproveedor"",""field1"":""nombre"",""field2"":""razonsocial"",""field3"":""cifnif"",""field4"":""telefono1"",""field5"":""telefono2"",""field6"":""fax"",""field7"":""email"",""field8"":""web"",""field9"":""direccion"",""field10"":""codpostal"",""field11"":""ciudad"",""field12"":""provincia"",""field13"":""pais"",""field14"":""iban"",""field15"":""swift"",""field16"":""serie""}"
days,insert-update,0,"{""field1"":""proveedores.cifnif"",""field4"":""proveedores.codpago"",""field5"":""proveedores.codproveedor"",""field7"":""proveedores.codserie"",""field8"":""proveedores.codsubcuenta"",""field10"":""proveedores.email"",""field11"":""proveedores.fax"",""field15"":""proveedores.nombre"",""field16"":""proveedores.observaciones"",""field17"":""proveedores.personafisica"",""field18"":""proveedores.razonsocial"",""field20"":""proveedores.telefono1"",""field21"":""proveedores.telefono2"",""field22"":""proveedores.tipoidfiscal"",""field23"":""proveedores.web""}",suppliers,FacturaScripts - Proveedores,0,"{""field1"":""cifnif"",""field4"":""codpago"",""field5"":""codproveedor"",""field7"":""codserie"",""field8"":""codsubcuenta"",""field10"":""email"",""field11"":""fax"",""field15"":""nombre"",""field16"":""observaciones"",""field17"":""personafisica"",""field18"":""razonsocial"",""field20"":""telefono1"",""field21"":""telefono2"",""field22"":""tipoidfiscal"",""field23"":""web""}"
days,insert-update,0,"{""field0"":""proveedores.codproveedor"",""field2"":""cuentasbcopro.descripcion"",""field8"":""contactos.codpostal"",""field16"":""contactos.direccion"",""field28"":""proveedores.email"",""field31"":""proveedores.fax"",""field39"":""proveedores.cifnif"",""field45"":""proveedores.nombre"",""field46"":""proveedores.razonsocial"",""field47"":""proveedores.observaciones"",""field49"":""contactos.codpais"",""field53"":""contactos.ciudad"",""field57"":""contactos.provincia"",""field65"":""cuentasbcopro.iban"",""field66"":""cuentasbcopro.swift"",""field67"":""proveedores.telefono1"",""field68"":""proveedores.telefono2"",""field78"":""proveedores.web""}",suppliers,Factusol 20 - Proveedores,7,"{""field0"":""C\u00f3digo"",""field2"":""Banco"",""field8"":""C\u00f3d. Postal"",""field16"":""Domicilio"",""field28"":""E-mail"",""field31"":""Fax"",""field39"":""N.I.F."",""field45"":""Nombre comercial"",""field46"":""Nombre fiscal"",""field47"":""Observaciones"",""field49"":""Pa\u00eds"",""field53"":""Poblaci\u00f3n"",""field57"":""Provincia"",""field65"":""IBAN del banco"",""field66"":""SWIFT del banco"",""field67"":""Tel\u00e9fono"",""field68"":""Tel\u00e9fono de la persona de contacto 1"",""field78"":""Web""}"
days,insert-update,0,"{""field0"":""productos.referencia"",""field1"":""productos.codfamilia"",""field2"":""productos.codfabricante"",""field3"":""productos.descripcion"",""field4"":""variantes.precio"",""field5"":""productos.codimpuesto"",""field6"":""variantes.codbarras"",""field7"":""stocks.cantidad"",""field8"":""variantes.coste""}",products,FacturaScripts 2017 - Productos,0,"{""field0"":""referencia"",""field1"":""codfamilia"",""field2"":""codfabricante"",""field3"":""descripcion"",""field4"":""pvp"",""field5"":""iva"",""field6"":""codbarras"",""field7"":""stock"",""field8"":""coste""}"
days,insert-update,0,"{""field2"":""productos.codfabricante"",""field3"":""productos.codfamilia"",""field4"":""productos.codimpuesto"",""field8"":""productos.descripcion"",""field12"":""productos.observaciones"",""field13"":""variantes.precio"",""field15"":""productos.referencia""}",products,FacturaScripts - Productos,0,"{""field2"":""codfabricante"",""field3"":""codfamilia"",""field4"":""codimpuesto"",""field8"":""descripcion"",""field12"":""observaciones"",""field13"":""precio"",""field15"":""referencia""}"
days,insert-update,0,"{""field0"":""productos.referencia"",""field1"":""productos.descripcion"",""field3"":""productosprov.codproveedor"",""field4"":""variantes.coste"",""field5"":""variantes.precio"",""field6"":""stocks.cantidad"",""field7"":""variantes.margen""}",products,Factusol 20 - Productos,7,"{""field0"":""C\u00f3digo"",""field1"":""Descripci\u00f3n"",""field3"":""Prov."",""field4"":""Costo"",""field5"":""Venta"",""field6"":""Stock()"",""field7"":""Margen""}"
days,insert-update,0,"{""field0"":""facturasprov.codserie"",""field1"":""facturasprov.numero"",""field2"":""facturasprov.numproveedor"",""field3"":""facturasprov.fecha"",""field4"":""facturasprov.nombreproveedor"",""field6"":""facturasprov.neto"",""field7"":""facturasprov.totaliva"",""field8"":""facturasprov.totalrecargo"",""field9"":""facturasprov.total""}",supplier-invoices,Factusol 20 - Facturas de compra,7,"{""field0"":""S."",""field1"":""N\u00fam."",""field2"":""Factura recibida"",""field3"":""Fecha"",""field4"":""Proveedor"",""field6"":"""",""field7"":""Base"",""field8"":""IVA"",""field9"":""Rec""}"
days,insert-update,0,"{""field0"":""facturascli.codserie"",""field1"":""facturascli.numero"",""field2"":""facturascli.fecha"",""field3"":""facturascli.nombrecliente"",""field7"":""facturascli.neto"",""field8"":""facturascli.totaliva"",""field9"":""facturascli.totalrecargo"",""field10"":""facturascli.total""}",customer-invoices,Factusol 20 - Facturas de venta,7,"{""field0"":""S."",""field1"":""Num."",""field2"":""Fecha"",""field3"":""Cliente"",""field7"":"""",""field8"":""Base"",""field9"":""IVA"",""field10"":""Rec.""}"
days,insert-update,0,"{""field0"":""codfamilia"",""field1"":""descripcion""}",families,Factusol 20 - Familias de productos,7,"{""field0"":""C\u00f3digo"",""field1"":""Descripci\u00f3n""}"
days,insert-update,0,"{""field0"":""codfamilia"",""field4"":""descripcion""}",families,FacturaScripts - Familias,0,"{""field0"":""codfamilia"",""field4"":""descripcion""}"
days,insert-update,0,"{""field0"":""facturascli.apartado"",""field1"":""facturascli.cifnif"",""field2"":""facturascli.ciudad"",""field5"":""clientes.codcliente"",""field6"":""facturascli.coddivisa"",""field8"":""facturascli.codigo"",""field12"":""facturascli.codpais"",""field13"":""facturascli.codpostal"",""field14"":""facturascli.codserie"",""field16"":""facturascli.direccion"",""field17"":""facturascli.dtopor1"",""field18"":""facturascli.dtopor2"",""field20"":""facturascli.fecha"",""field22"":""facturascli.hora"",""field32"":""facturascli.neto"",""field35"":""facturascli.nombrecliente"",""field36"":""facturascli.numero"",""field38"":""facturascli.observaciones"",""field40"":""facturascli.provincia"",""field42"":""facturascli.total"",""field46"":""facturascli.totaliva"",""field47"":""facturascli.totalrecargo""}",customer-invoices,FacturaScripts - Facturas de venta,0,"{""field0"":""apartado"",""field1"":""cifnif"",""field2"":""ciudad"",""field5"":""codcliente"",""field6"":""coddivisa"",""field8"":""codigo"",""field12"":""codpais"",""field13"":""codpostal"",""field14"":""codserie"",""field16"":""direccion"",""field17"":""dtopor1"",""field18"":""dtopor2"",""field20"":""fecha"",""field22"":""hora"",""field32"":""neto"",""field35"":""nombrecliente"",""field36"":""numero"",""field38"":""observaciones"",""field40"":""provincia"",""field42"":""total"",""field46"":""totaliva"",""field47"":""totalrecargo""}"
days,insert-update,0,"{""field0"":""facturasprov.cifnif"",""field2"":""facturasprov.coddivisa"",""field4"":""facturasprov.codigo"",""field7"":""proveedores.codproveedor"",""field8"":""facturasprov.codserie"",""field9"":""facturasprov.dtopor1"",""field10"":""facturasprov.dtopor2"",""field12"":""facturasprov.fecha"",""field14"":""facturasprov.hora"",""field21"":""facturasprov.neto"",""field24"":""facturasprov.nombreproveedor"",""field25"":""facturasprov.numero"",""field26"":""facturasprov.numproveedor"",""field27"":""facturasprov.observaciones"",""field30"":""facturasprov.total"",""field33"":""facturasprov.totaliva"",""field34"":""facturasprov.totalrecargo""}",supplier-invoices,FacturaScripts - Facturas de compra,0,"{""field0"":""cifnif"",""field2"":""coddivisa"",""field4"":""codigo"",""field7"":""codproveedor"",""field8"":""codserie"",""field9"":""dtopor1"",""field10"":""dtopor2"",""field12"":""fecha"",""field14"":""hora"",""field21"":""neto"",""field24"":""nombre"",""field25"":""numero"",""field26"":""numproveedor"",""field27"":""observaciones"",""field30"":""total"",""field33"":""totaliva"",""field34"":""totalrecargo""}"
days,insert-update,0,"{""field0"":""asiento"",""field1"":""fecha"",""field2"":""cuenta"",""field3"":""concepto"",""field4"":""debe"",""field6"":""haber"",""field16"":""linea""}",accounting-entries,Sage - Asientos,0,"{""field0"":""Asiento"",""field1"":""Fecha"",""field2"":""Cuenta"",""field3"":""Concepto"",""field4"":""Debe"",""field6"":""Haber"",""field16"":""Linea""}"
days,insert-update,0,"{""field0"":""variantes.codbarras"",""field1"":""variantes.coste"",""field2"":""variantes.idatributovalor1"",""field3"":""variantes.idatributovalor2"",""field4"":""variantes.idatributovalor3"",""field5"":""variantes.idatributovalor4"",""field6"":""variantes.idproducto"",""field7"":""variantes.idvariante"",""field8"":""variantes.margen"",""field9"":""variantes.precio"",""field10"":""variantes.referencia"",""field11"":""stocks.cantidad"",""field12"":""productos.descripcion""}",variants,FacturaScripts - Variantes de productos,0,"{""field0"":""codbarras"",""field1"":""coste"",""field2"":""idatributovalor1"",""field3"":""idatributovalor2"",""field4"":""idatributovalor3"",""field5"":""idatributovalor4"",""field6"":""idproducto"",""field7"":""idvariante"",""field8"":""margen"",""field9"":""precio"",""field10"":""referencia"",""field11"":""stockfis"",""field12"":""descripcion""}"
days,insert-update,0,"{""field0"":""codfabricante"",""field1"":""nombre""}",manufacturers,FacturaScripts - Fabricantes,0,"{""field0"":""codfabricante"",""field1"":""nombre""}"
days,insert-update,0,"{""field0"":""contactos.nombre"",""field3"":""contactos.apellidos"",""field25"":""contactos.observaciones"",""field29"":""contactos.email"",""field34"":""contactos.telefono1"",""field36"":""contactos.telefono2"",""field41"":""contactos.direccion"",""field42"":""contactos.ciudad"",""field44"":""contactos.provincia"",""field45"":""contactos.codpostal"",""field46"":""contactos.codpais"",""field51"":""contactos.empresa""}",contacts,Google - Contactos,0,"{""field0"":""Name"",""field3"":""Family Name"",""field25"":""Notes"",""field29"":""E-mail 1 - Type"",""field34"":""Phone 1 - Value"",""field36"":""Phone 2 - Value"",""field41"":""Address 1 - Street"",""field42"":""Address 1 - City"",""field44"":""Address 1 - Region"",""field45"":""Address 1 - Postal Code"",""field46"":""Address 1 - Country"",""field51"":""Organization 1 - Title""}"
days,insert-update,0,"{""field0"":""contactos.nombre"",""field2"":""contactos.apellidos"",""field13"":""contactos.observaciones"",""field14"":""contactos.email"",""field17"":""contactos.telefono2"",""field20"":""contactos.telefono1"",""field24"":""contactos.direccion"",""field28"":""contactos.ciudad"",""field29"":""contactos.provincia"",""field30"":""contactos.codpostal"",""field31"":""contactos.codpais"",""field42"":""contactos.empresa""}",contacts,Outlook - Contactos,0,"{""field0"":""First Name"",""field2"":""Last Name"",""field13"":""Notes"",""field14"":""E-mail Address"",""field17"":""Primary Phone"",""field20"":""Mobile Phone"",""field24"":""Home Street"",""field28"":""Home City"",""field29"":""Home State"",""field30"":""Home Postal Code"",""field31"":""Home Country"",""field42"":""Company""}"
